货号,款式名称,类别,颜色,尺码,库存数量,单价,补货天数,材质,季节,图片文件
A001,垂感阔腿裤,裤装,黑色,S,7,199,3,雪纺,春夏,source/picture/A001.png
A001,垂感阔腿裤,裤装,黑色,M,15,199,3,雪纺,春夏,source/picture/A001.png
A001,垂感阔腿裤,裤装,黑色,L,12,199,3,雪纺,春夏,source/picture/A001.png
A001,垂感阔腿裤,裤装,黑色,XL,0,199,3,雪纺,春夏,source/picture/A001.png
A001,垂感阔腿裤,裤装,黑色,XXL,2,199,3,雪纺,春夏,source/picture/A001.png
A002,法式碎花连衣裙,连衣裙,米白碎花,S,5,269,7,棉混纺,春夏,source/picture/A002.png
A002,法式碎花连衣裙,连衣裙,米白碎花,M,8,269,7,棉混纺,春夏,source/picture/A002.png
A002,法式碎花连衣裙,连衣裙,米白碎花,L,0,269,7,棉混纺,春夏,source/picture/A002.png
A002,法式碎花连衣裙,连衣裙,米白碎花,XL,4,269,7,棉混纺,春夏,source/picture/A002.png
A003,冰丝短袖T恤,上衣,奶白色,均码,20,89,5,冰丝,春夏,source/picture/A003.png
A003,冰丝短袖T恤,上衣,雾蓝色,均码,12,89,5,冰丝,春夏,source/picture/A003.png
A003,冰丝短袖T恤,上衣,浅粉色,均码,6,89,5,冰丝,春夏,source/picture/A003.png
A004,小香风外套,外套,米色,S,3,399,10,粗花呢,春秋,source/picture/A004.png
A004,小香风外套,外套,米色,M,7,399,10,粗花呢,春秋,source/picture/A004.png
A004,小香风外套,外套,米色,L,4,399,10,粗花呢,春秋,source/picture/A004.png
A004,小香风外套,外套,黑色,S,0,399,10,粗花呢,春秋,source/picture/A004.png
A004,小香风外套,外套,黑色,M,5,399,10,粗花呢,春秋,source/picture/A004.png
A004,小香风外套,外套,黑色,L,2,399,10,粗花呢,春秋,source/picture/A004.png
A005,高腰牛仔短裤,裤装,深蓝色,S,10,159,4,纯棉牛仔,春夏,source/picture/A005.png
A005,高腰牛仔短裤,裤装,深蓝色,M,14,159,4,纯棉牛仔,春夏,source/picture/A005.png
A005,高腰牛仔短裤,裤装,深蓝色,L,8,159,4,纯棉牛仔,春夏,source/picture/A005.png
A005,高腰牛仔短裤,裤装,深蓝色,XL,0,159,4,纯棉牛仔,春夏,source/picture/A005.png
A006,羊毛针织开衫,外套,燕麦色,均码,6,289,14,羊毛混纺,秋冬,source/picture/A006.png
A006,羊毛针织开衫,外套,焦糖色,均码,3,289,14,羊毛混纺,秋冬,source/picture/A006.png
A007,缎面吊带裙,连衣裙,香槟色,S,4,229,7,缎面,春夏,source/picture/A007.png
A007,缎面吊带裙,连衣裙,香槟色,M,7,229,7,缎面,春夏,source/picture/A007.png
A007,缎面吊带裙,连衣裙,香槟色,L,2,229,7,缎面,春夏,source/picture/A007.png
A008,棉麻衬衫,上衣,白色,S,9,179,5,棉麻,春夏,source/picture/A008.png
A008,棉麻衬衫,上衣,白色,M,13,179,5,棉麻,春夏,source/picture/A008.png
A008,棉麻衬衫,上衣,白色,L,6,179,5,棉麻,春夏,source/picture/A008.png
A008,棉麻衬衫,上衣,白色,XL,3,179,5,棉麻,春夏,source/picture/A008.png
A009,针织半身裙,半身裙,黑色,均码,11,189,7,针织,秋冬,source/picture/A009.png
A009,针织半身裙,半身裙,驼色,均码,5,189,7,针织,秋冬,source/picture/A009.png
A010,真丝围巾,配饰,墨绿色,均码,18,129,14,真丝,四季,source/picture/A010.png
A010,真丝围巾,配饰,酒红色,均码,5,129,14,真丝,四季,source/picture/A010.png
